genres,sum_playtime_forever,anio_release
Free to Play,1368869.0,2015
Strategy,1368869.0,2015
Free to Play,1368869.0,2015
Strategy,1368869.0,2015
Free to Play,1368869.0,2015
Strategy,1368869.0,2015
Free to Play,1368869.0,2015
Strategy,1368869.0,2015
Free to Play,1368869.0,2015
Strategy,1368869.0,2015
Free to Play,1368869.0,2015
Strategy,1368869.0,2015
Free to Play,1368869.0,2015
Strategy,1368869.0,2015
Free to Play,1368869.0,2015
Strategy,1368869.0,2015
Free to Play,1368869.0,2015
Strategy,1368869.0,2015
Free to Play,1368869.0,2015
Strategy,1368869.0,2015
Free to Play,1368869.0,2015
Strategy,1368869.0,2015
Free to Play,1368869.0,2015
Strategy,1368869.0,2015
Free to Play,1368869.0,2015
Strategy,1368869.0,2015
Free to Play,1368869.0,2015
Strategy,1368869.0,2015
Free to Play,1368869.0,2015
Strategy,1368869.0,2015
Action,5781.0,2011
Adventure,5781.0,2011
Action,105533.0,2015
Free to Play,105533.0,2015
Massively Multiplayer,105533.0,2015
RPG,105533.0,2015
Action,105533.0,2015
Free to Play,105533.0,2015
Massively Multiplayer,105533.0,2015
RPG,105533.0,2015
Action,105533.0,2015
Free to Play,105533.0,2015
Massively Multiplayer,105533.0,2015
RPG,105533.0,2015
Action,105533.0,2015
Free to Play,105533.0,2015
Massively Multiplayer,105533.0,2015
RPG,105533.0,2015
Action,105533.0,2015
Free to Play,105533.0,2015
Massively Multiplayer,105533.0,2015
RPG,105533.0,2015
Action,105533.0,2015
Free to Play,105533.0,2015
Massively Multiplayer,105533.0,2015
RPG,105533.0,2015
Action,105533.0,2015
Free to Play,105533.0,2015
Massively Multiplayer,105533.0,2015
RPG,105533.0,2015
Action,92358.0,2015
Strategy,92358.0,2015
Action,92358.0,2015
Strategy,92358.0,2015
Action,92358.0,2015
Strategy,92358.0,2015
Action,5006.0,2014
Casual,5006.0,2014
Indie,5006.0,2014
Strategy,5006.0,2014
Casual,13064.0,2004
Casual,13064.0,2004
Casual,13064.0,2004
Casual,13064.0,2004
Casual,13064.0,2004
Casual,13064.0,2004
Adventure,177789.0,2015
Adventure,177789.0,2015
Adventure,177789.0,2015
Adventure,177789.0,2015
Adventure,177789.0,2015
Action,3051.0,2015
Indie,3051.0,2015
RPG,115947.0,2009
Strategy,115947.0,2009
Action,29382.0,2008
Indie,29382.0,2008
Action,18335.0,1996
RPG,18335.0,1996
Action,6792.0,2015
Adventure,6792.0,2015
Indie,6792.0,2015
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,509218.0,2014
Free to Play,509218.0,2014
Indie,509218.0,2014
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,414279.0,2015
Adventure,414279.0,2015
Free to Play,414279.0,2015
Action,16392.0,2014
Free to Play,16392.0,2014
Indie,16392.0,2014
Action,16392.0,2014
Free to Play,16392.0,2014
Indie,16392.0,2014
Action,16392.0,2014
Free to Play,16392.0,2014
Indie,16392.0,2014
Action,17358.0,2014
Casual,17358.0,2014
Indie,17358.0,2014
Racing,17358.0,2014
Simulation,17358.0,2014
Sports,17358.0,2014
Action,17358.0,2014
Casual,17358.0,2014
Indie,17358.0,2014
Racing,17358.0,2014
Simulation,17358.0,2014
Sports,17358.0,2014
Action,372289.0,2014
Adventure,372289.0,2014
Casual,372289.0,2014
Free to Play,372289.0,2014
Indie,372289.0,2014
Massively Multiplayer,372289.0,2014
Action,372289.0,2014
Adventure,372289.0,2014
Casual,372289.0,2014
Free to Play,372289.0,2014
Indie,372289.0,2014
Massively Multiplayer,372289.0,2014
Action,372289.0,2014
Adventure,372289.0,2014
Casual,372289.0,2014
Free to Play,372289.0,2014
Indie,372289.0,2014
Massively Multiplayer,372289.0,2014
Action,372289.0,2014
Adventure,372289.0,2014
Casual,372289.0,2014
Free to Play,372289.0,2014
Indie,372289.0,2014
Massively Multiplayer,372289.0,2014
Action,372289.0,2014
Adventure,372289.0,2014
Casual,372289.0,2014
Free to Play,372289.0,2014
Indie,372289.0,2014
Massively Multiplayer,372289.0,2014
Action,372289.0,2014
Adventure,372289.0,2014
Casual,372289.0,2014
Free to Play,372289.0,2014
Indie,372289.0,2014
Massively Multiplayer,372289.0,2014
Action,372289.0,2014
Adventure,372289.0,2014
Casual,372289.0,2014
Free to Play,372289.0,2014
Indie,372289.0,2014
Massively Multiplayer,372289.0,2014
Action,15815.0,2014
Casual,15815.0,2014
RPG,47523.0,2014
Strategy,47523.0,2014
RPG,47523.0,2014
Strategy,47523.0,2014
Action,24288.0,2014
Indie,24288.0,2014
Action,24288.0,2014
Indie,24288.0,2014
Action,6053.0,2014
Free to Play,6053.0,2014
Indie,6053.0,2014
Indie,61117.0,2015
RPG,61117.0,2015
Strategy,193938.0,2015
Strategy,193938.0,2015
Action,25642.0,2014
Indie,25642.0,2014
Massively Multiplayer,25642.0,2014
Early Access,25642.0,2014
Action,25642.0,2014
Indie,25642.0,2014
Massively Multiplayer,25642.0,2014
Early Access,25642.0,2014
Indie,7451.0,2011
RPG,7451.0,2011
Action,76085.0,2014
Adventure,76085.0,2014
Simulation,76085.0,2014
Action,76085.0,2014
Adventure,76085.0,2014
Simulation,76085.0,2014
Action,76085.0,2014
Adventure,76085.0,2014
Simulation,76085.0,2014
Action,76085.0,2014
Adventure,76085.0,2014
Simulation,76085.0,2014
Action,76085.0,2014
Adventure,76085.0,2014
Simulation,76085.0,2014
Action,76085.0,2014
Adventure,76085.0,2014
Simulation,76085.0,2014
Action,76085.0,2014
Adventure,76085.0,2014
Simulation,76085.0,2014
Action,32755.0,2015
Adventure,32755.0,2015
Indie,32755.0,2015
RPG,32755.0,2015
Strategy,32755.0,2015
Action,32755.0,2015
Adventure,32755.0,2015
Indie,32755.0,2015
RPG,32755.0,2015
Strategy,32755.0,2015
Action,32755.0,2015
Adventure,32755.0,2015
Indie,32755.0,2015
RPG,32755.0,2015
Strategy,32755.0,2015
Adventure,98582.0,2014
Indie,98582.0,2014
Adventure,98582.0,2014
Indie,98582.0,2014
Adventure,98582.0,2014
Indie,98582.0,2014
Adventure,98582.0,2014
Indie,98582.0,2014
Adventure,98582.0,2014
Indie,98582.0,2014
Adventure,98582.0,2014
Indie,98582.0,2014
Adventure,98582.0,2014
Indie,98582.0,2014
Adventure,98582.0,2014
Indie,98582.0,2014
Adventure,98582.0,2014
Indie,98582.0,2014
Adventure,98582.0,2014
Indie,98582.0,2014
Adventure,98582.0,2014
Indie,98582.0,2014
Adventure,98582.0,2014
Indie,98582.0,2014
Adventure,98582.0,2014
Indie,98582.0,2014
Adventure,98582.0,2014
Indie,98582.0,2014
Adventure,98582.0,2014
Indie,98582.0,2014
Adventure,98582.0,2014
Indie,98582.0,2014
Adventure,98582.0,2014
Indie,98582.0,2014
Adventure,98582.0,2014
Indie,98582.0,2014
Adventure,98582.0,2014
Indie,98582.0,2014
Adventure,98582.0,2014
Indie,98582.0,2014
Action,49498.0,2014
Adventure,49498.0,2014
Indie,49498.0,2014
Action,49498.0,2014
Adventure,49498.0,2014
Indie,49498.0,2014
Action,49498.0,2014
Adventure,49498.0,2014
Indie,49498.0,2014
Action,49498.0,2014
Adventure,49498.0,2014
Indie,49498.0,2014
Action,49498.0,2014
Adventure,49498.0,2014
Indie,49498.0,2014
Action,49498.0,2014
Adventure,49498.0,2014
Indie,49498.0,2014
Action,49498.0,2014
Adventure,49498.0,2014
Indie,49498.0,2014
Adventure,1735.0,2007
Action,20223.0,2016
Adventure,20223.0,2016
Indie,20223.0,2016
Action,20223.0,2016
Adventure,20223.0,2016
Indie,20223.0,2016
Indie,54972.0,2015
RPG,54972.0,2015
Strategy,54972.0,2015
Indie,54972.0,2015
RPG,54972.0,2015
Strategy,54972.0,2015
Indie,54972.0,2015
RPG,54972.0,2015
Strategy,54972.0,2015
Indie,54972.0,2015
RPG,54972.0,2015
Strategy,54972.0,2015
Action,1758.0,2012
Action,1569.0,2014
Indie,1569.0,2014
Action,34401.0,2007
Action,49088.0,2014
Adventure,49088.0,2014
Indie,49088.0,2014
RPG,49088.0,2014
Adventure,2211.0,2007
Adventure,368.0,2011
Adventure,12245.0,2014
Indie,12245.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Indie,411253.0,2014
Simulation,411253.0,2014
Casual,11711.0,2014
Racing,11711.0,2014
Casual,11711.0,2014
Racing,11711.0,2014
Casual,11711.0,2014
Racing,11711.0,2014
Casual,11711.0,2014
Racing,11711.0,2014
Casual,11711.0,2014
Racing,11711.0,2014
Casual,11711.0,2014
Racing,11711.0,2014
Casual,11711.0,2014
Racing,11711.0,2014
Indie,8646.0,2014
Strategy,8646.0,2014
Indie,8646.0,2014
Strategy,8646.0,2014
Action,2541.0,2015
Casual,2541.0,2015
Free to Play,2541.0,2015
Indie,2541.0,2015
RPG,2541.0,2015
Strategy,2541.0,2015
Action,1715044.0,2015
Adventure,1715044.0,2015
Action,1715044.0,2015
Adventure,1715044.0,2015
Action,1715044.0,2015
Adventure,1715044.0,2015
Action,1715044.0,2015
Adventure,1715044.0,2015
Action,1715044.0,2015
Adventure,1715044.0,2015
Action,1715044.0,2015
Adventure,1715044.0,2015
Action,1715044.0,2015
Adventure,1715044.0,2015
Action,1715044.0,2015
Adventure,1715044.0,2015
Action,1715044.0,2015
Adventure,1715044.0,2015
